state,county,geoid,vote_prop_est,dem_prop,dem_margin,dem_vs_prev,total_votes_2016,total_votes_2020
Nebraska,Webster,31181,1.0509803921568628,0.17857142857142858,-0.626865671641791,-0.02733405571673242,1708.0,1876
Nebraska,Wheeler,31183,1.0772532188841202,0.11752988047808766,-0.7549800796812749,-0.07756072484256515,465.0,502
Nebraska,York,31185,1.0093976932934643,0.22838200028212724,-0.5186909296092537,0.03200645324609819,6381.0,7089
Nevada,Carson City,32510,1.0405115747356388,0.42865481013527434,-0.11282016068117834,0.02768991287174777,25016.0,29126
Nevada,Churchill,32001,1.0631802721088435,0.23722306646404862,-0.48964248580340725,0.02416259739278953,10938.0,12503
Nevada,Clark,32003,0.9648776320630638,0.5396881054024913,0.09944270098266966,-0.007667195831016216,767156.0,912616
Nevada,Douglas,32005,0.9870500632780999,0.3396248919104273,-0.2936160062021052,0.02773956130730848,27885.0,33537
Nevada,Elko,32007,0.9496393146979261,0.20771020272515786,-0.554194559179604,-0.00729009234410638,18559.0,21063
Nevada,Esmeralda,32009,1.062780269058296,0.1518987341772152,-0.6687763713080168,-0.04466289613071184,423.0,474
Nevada,Eureka,32011,0.9524772497472194,0.09766454352441614,-0.7866242038216561,-0.026671042229150177,854.0,942
Nevada,Humboldt,32013,1.019913661049993,0.21955215729109775,-0.5356362643364282,-0.04830531454628362,6433.0,7324
Nevada,Lander,32015,1.0565511748307448,0.18017338861666038,-0.6151526573690163,-0.0246014762666541,2413.0,2653
Nevada,Lincoln,32017,0.8711379050489827,0.1375432525951557,-0.7054498269896194,-0.055356018359225434,2132.0,2312
Nevada,Lyon,32019,1.0700841009211053,0.28116494284158955,-0.4095672291780076,0.005338923502743231,23762.0,29392
Nevada,Mineral,32021,0.9922586520947176,0.3483249196879302,-0.26801284993116115,0.003394260734837895,1997.0,2179
Nevada,Nye,32023,0.864406779661017,0.28933016943507767,-0.4006910619874276,0.019314041355261824,19595.0,24021
Nevada,Pershing,32027,0.9040097205346294,0.23521505376344087,-0.5120967741935484,-0.021178509814133717,1982.0,2232
Nevada,Storey,32029,1.0474452554744527,0.3132404181184669,-0.35052264808362366,-0.01275877005391296,2558.0,2870
Nevada,Washoe,32031,1.0111665828457408,0.5086898503841488,0.04610998786898507,0.03362362473067276,209909.0,247300
Nevada,White Pine,32033,0.9718473708701721,0.2001436437634666,-0.5750538664113,-0.040731046374194224,3773.0,4177
New Hampshire,Belknap,33001,0.9732299034147084,0.44005105363236174,-0.10432132531061966,0.06112310328119086,35045.0,38391
New Hampshire,Carroll,33003,0.9985872309727065,0.501158905511574,0.015020619487673526,0.07066621646228188,29616.0,33221
New Hampshire,Cheshire,33005,0.9277093260007137,0.5770979930764532,0.1722741362535919,0.04844074324726655,41895.0,44197
New Hampshire,Coos,33007,0.9459304656624091,0.46260974871329097,-0.05915834090221006,0.029726281866075566,15627.0,16515
New Hampshire,Grafton,33009,0.9280162333195763,0.6148315606122373,0.2459882148019123,0.06040871840606149,51191.0,53966
New Hampshire,Hillsborough,33011,0.9173972629948159,0.5297630130639427,0.0767252241914601,0.07870508009157079,214157.0,230941
New Hampshire,Merrimack,33013,0.9362391968390655,0.5404264795946774,0.09823506486275824,0.06806100212366106,83648.0,89805
New Hampshire,Rockingham,33015,0.9364101404629341,0.5033451040754937,0.021157154498536168,0.0787703912678297,181434.0,198798
New Hampshire,Strafford,33017,0.9231695538189436,0.5668922224033915,0.1526169900538073,0.06824017845960445,69000.0,73596
New Hampshire,Sullivan,33019,0.94276875483372,0.5082034454470877,0.036177194421657066,0.062011519687274474,22683.0,24380
New Jersey,Atlantic,34001,0.9962073899121113,0.5241493031808994,0.06094317542819794,-0.009258289304816536,117291.0,131598
New Jersey,Bergen,34003,0.893775266611485,0.5801725140704552,0.17118755536466868,0.03838876882723452,419296.0,447036
New Jersey,Burlington,34005,0.8354864440047859,0.6140144796634204,0.24017802404541394,0.09195223011731396,218943.0,213679
New Jersey,Camden,34007,0.9215546789109487,0.6629762641898865,0.3385180598555212,0.011560356141356587,226592.0,242250
New Jersey,Cape May,34009,0.9974867508058788,0.41469025579229885,-0.16039509959650183,0.03861150932759816,48722.0,54771
New Jersey,Cumberland,34011,0.9316744058116394,0.5182863295359822,0.04768685746040563,-0.013753035880828324,54004.0,57584
New Jersey,Essex,34013,0.8016373940485435,0.7715944418680545,0.5518421188231051,-0.01953637307549716,310934.0,291105
New Jersey,Gloucester,34015,1.0120301206641062,0.5027372044655877,0.020439387057445413,0.02526947405634178,139542.0,167324
New Jersey,Hudson,34017,0.8239046967253999,0.7384364851420098,0.48766683561412405,-0.035975329628041175,219375.0,213084
New Jersey,Hunterdon,34019,0.9363615786903018,0.47606264551341587,-0.029668833729850796,0.10887653867965852,70836.0,78601
New Jersey,Mercer,34021,0.856066409157336,0.6949872126008237,0.40353604904269025,0.029279521498273564,156529.0,157577
New Jersey,Middlesex,34023,0.679547283079589,0.6337814915586116,0.2781123469298695,0.06317652930225615,326102.0,263523
New Jersey,Monmouth,34025,0.9513757096374552,0.4828724095395914,-0.02156797087637058,0.07240200784344669,314377.0,349407
New Jersey,Morris,34027,0.6322220591374893,0.5520221606648199,0.11546761640944464,0.15868370483829908,250416.0,189525
New Jersey,Ocean,34029,1.0224389404665566,0.3532346369933659,-0.28123782784956863,0.05382679480225627,274362.0,320917
New Jersey,Passaic,34031,0.770397637636018,0.5857063679589277,0.18203669671246464,-0.04309959552272796,194802.0,171405
New Jersey,Salem,34033,1.1895547551536516,0.42583346754710905,-0.13122886133032696,0.0205647238056329,29494.0,31045
New Jersey,Somerset,34035,0.8505051682393019,0.6061159145840082,0.22566840256148307,0.09718318370883622,157092.0,160532
New Jersey,Sussex,34037,0.8229638009049773,0.4181987399770905,-0.1463344788087056,0.15647425227080763,74126.0,69840
New Jersey,Union,34039,0.6513268648036485,0.6993644117577951,0.40763410794426563,0.050386670169741465,221975.0,170236
New Jersey,Warren,34041,0.8747404485049833,0.42636440962949773,-0.1299230510553281,0.12552012060768275,49236.0,50553
New Mexico,Bernalillo,35001,0.9996829744604225,0.6090152601068081,0.24218284221074932,0.06480482850663294,274662.0,315332
New Mexico,Catron,35003,0.9599504541701074,0.25548387096774194,-0.47483870967741937,0.031261827169823175,2049.0,2325
New Mexico,Chaves,35005,0.996094270116728,0.2843202780376955,-0.41326917078821906,-0.05127420260707355,20271.0,22443
New Mexico,Cibola,35006,0.994630271842488,0.5328984366213024,0.08637948487234282,0.018662754126962666,8063.0,8891
New Mexico,Colfax,35007,0.9836494440810988,0.4340093085106383,-0.10970744680851069,-0.024186066463424416,5332.0,6016
New Mexico,Curry,35009,1.0111825364939064,0.2852128998079597,-0.40639692735580424,0.03593665529191459,13370.0,15101
New Mexico,De Baca,35011,0.9019019019019019,0.2563817980022198,-0.4716981132075471,-0.0024673439767778915,910.0,901
New Mexico,Dona Ana,35013,0.9995402632597754,0.5803698951802271,0.18349512212834979,0.005528300703822542,70648.0,82618
New Mexico,Eddy,35015,0.9957122030700626,0.23357161312548447,-0.5180432348634915,-0.10547395637668616,19667.0,23222
New Mexico,Grant,35017,0.9931200550395597,0.5258053342570143,0.07183927952892283,-0.005281944419246676,12811.0,14435
New Mexico,Guadalupe,35019,0.9561211057481351,0.5640201927489674,0.14547957778797616,-0.05977493781136711,1827.0,2179
New Mexico,Harding,35021,0.8347107438016529,0.35445544554455444,-0.27722772277227725,0.016889924286546232,527.0,505
New Mexico,Hidalgo,35023,0.951171875,0.41683778234086244,-0.1504106776180698,-0.08310298531037752,1872.0,1948
New Mexico,Lea,35025,0.9952421733752022,0.1941390190266756,-0.5961372980208433,-0.11256683731623618,17712.0,20918
New Mexico,Lincoln,35027,0.9936367142306209,0.30991655346400154,-0.3636716475839317,0.036800156505036985,8902.0,10306
New Mexico,Los Alamos,35028,1.012769813807876,0.6144960546652567,0.2664931261693647,0.06410451799297523,10885.0,12293
New Mexico,Luna,35029,0.987809338047056,0.43983709737134397,-0.1040355423917067,-0.06524184808053468,7295.0,8103
New Mexico,McKinley,35031,1.012026435103358,0.6805877216295227,0.385967576597441,-0.004393203018280334,21703.0,26339
New Mexico,Mora,35033,0.9640675530003593,0.6500186358553858,0.31382780469623556,-0.04299317031400618,2441.0,2683
New Mexico,Otero,35035,0.9957750644302674,0.35992193135050277,-0.2561839704696848,0.031104165123535532,20060.0,23569
New Mexico,Quay,35037,0.9748301031965769,0.3020914020139427,-0.37800154918667694,-0.04345507662228726,3572.0,3873
New Mexico,Rio Arriba,35039,0.9952876867254135,0.6437668670990957,0.300269873585531,-0.10253964382272279,14878.0,21121
New Mexico,Roosevelt,35041,0.986268656716418,0.2726997578692494,-0.4285714285714286,-0.020168067226890796,5950.0,6608
New Mexico,San Juan,35045,1.0002486610558532,0.3457632952785268,-0.2828868108542252,0.04417890157258031,46110.0,52293
New Mexico,San Miguel,35047,0.9960197283031929,0.6839544783250804,0.38710798366779603,-0.07536062390359266,10751.0,11511
New Mexico,Sandoval,35043,1.0041793860625992,0.5295514443023772,0.08369647470187619,0.054485905727974404,61690.0,76646
New Mexico,Santa Fe,35049,0.9992621106096197,0.7588889025635976,0.5344048835119934,0.023989675067835226,71434.0,81253
New Mexico,Sierra,35051,0.9834574028122415,0.3809924306139613,-0.21480235492010097,0.0550297238291752,5181.0,5945
New Mexico,Socorro,35053,0.9862239977958397,0.5197653303534013,0.06509289006844532,-0.0363922584464062,6868.0,7159
New Mexico,Taos,35055,0.9940793368857312,0.7633114949374628,0.5466349017272185,0.02625482309025917,15260.0,16790
New Mexico,Torrance,35057,0.9864517003116109,0.3219338003021563,-0.33347067710479333,-0.0284422141066909,6324.0,7281
New Mexico,Union,35059,0.9470619375330863,0.21408608160983789,-0.5617663499161543,-0.035326866954932146,1702.0,1789
New Mexico,Valencia,35061,0.9968788039576766,0.43993237108237576,-0.10000313096840857,-0.013963699249069594,27592.0,31939
New York,Albany,36001,0.7538449085316496,0.604523040580165,0.22812610990426946,-0.024087292083858958,139830.0,121069
New York,Allegany,36003,0.8549576753626058,0.2424874066354004,-0.49111226912164907,-0.08222076473474554,18692.0,17271
New York,Bronx,36005,0.6740415542882382,0.824647037052767,0.6552217887500834,-0.1353454390871821,399522.0,329638
New York,Broome,36007,0.7682394734315493,0.4472602549504263,-0.0845252312050434,-0.0644141614030172,86072.0,72014
New York,Cattaraugus,36009,0.8897672766033043,0.304216165851386,-0.3711357359156101,-0.04396395067123415,31161.0,30051
New York,Cayuga,36011,0.8206359542026155,0.3965021324428869,-0.18666314014613017,-0.07023965045603009,33172.0,30247
New York,Chautauqua,36013,0.8301563357103675,0.3345172214421409,-0.31070868092838855,-0.0801706420597822,54234.0,48428
New York,Chemung,36015,0.7978921889970249,0.3657018264551602,-0.24695064147127604,-0.07141975744901624,36119.0,31646
New York,Chenango,36017,0.7829344716407066,0.2973145409199002,-0.38338843454556,-0.12813049803762355,20160.0,17241
New York,Clinton,36019,0.7523415676178999,0.461941683957628,-0.06057296785701283,-0.07957312359599428,32105.0,27471
New York,Columbia,36021,0.7963503860724718,0.5137814576751281,0.045938192250426724,-0.0035084455076471732,30902.0,27537
New York,Cortland,36023,0.7465021679853382,0.4089221556886228,-0.15898203592814364,-0.10321242517927981,20244.0,16700
New York,Delaware,36025,0.8643754619364376,0.3430953398888414,-0.29563916203505775,-0.027096316440878343,19792.0,18712
New York,Dutchess,36027,0.7809660449545672,0.4841916298266071,-0.016282327676601593,-0.019826097820338118,130934.0,119209
New York,Erie,36029,0.8081889883113684,0.5177938909030295,0.05328530649664537,-0.01081147721536413,423625.0,383952
New York,Essex,36031,0.7871546316935358,0.45900559762923937,-0.06473493579189987,-0.05335149985276638,17218.0,15185
New York,Franklin,36033,0.7762932338408793,0.4277456647398844,-0.126258362018575,-0.07175151916817385,16952.0,15397
New York,Fulton,36035,0.8485116416150899,0.28799682429414974,-0.40614300600406883,-0.07777494717499367,21214.0,20153
New York,Genesee,36037,0.8850033624747814,0.28187490001599746,-0.411614141737322,-0.06109204730632928,26432.0,25004
New York,Greene,36039,0.8577016510890599,0.3684412654217272,-0.2422831357111997,0.01476901848381168,22050.0,20831
New York,Hamilton,36041,0.8886442277445737,0.3054867256637168,-0.3730973451327434,-0.027360911024216228,3225.0,2825
New York,Herkimer,36043,0.8527321650338071,0.29459120514583925,-0.39467616003883654,-0.06651009643190448,26255.0,24719
New York,Jefferson,36045,0.8291715285880981,0.33923444976076556,-0.3018857303687025,-0.09386187850135236,38236.0,35530
New York,Kings,36047,0.6869677125561182,0.7408929052637343,0.4890962724281887,-0.13094580774757986,805605.0,693937
New York,Lewis,36049,0.9055944055944056,0.2544585401728259,-0.47462768891340323,-0.09899854984055556,11325.0,10878
New York,Livingston,36051,0.8098225543561829,0.34747275281965595,-0.2819655945011962,-0.06242578563702256,30031.0,26333
New York,Madison,36053,0.803968923676783,0.3770177343467246,-0.22207745204487872,-0.08008037913375582,30064.0,27630
New York,Monroe,36055,0.7132515016434545,0.5316592221374877,0.08500562879035478,-0.06453863642716151,347790.0,275370
New York,Montgomery,36057,0.8321509648127128,0.32657004830917874,-0.32702472293265133,-0.08004246199006715,19054.0,17595
New York,Nassau,36059,0.7561463478395196,0.48940992411464174,-0.011127873638481167,-0.07043235880019283,636967.0,572706
New York,New York,36061,0.5413242462713326,0.84501668304014,0.6995553427128346,-0.06895120272703359,668939.0,446861
New York,Niagara,36063,0.8523579823939903,0.39636305667209437,-0.18840596212750937,-0.010898981759119075,92402.0,87821
New York,Oneida,36065,0.8154501027809021,0.36316721958643977,-0.25455712909784894,-0.06013679704277752,91009.0,84099
New York,Onondaga,36067,0.7513567497503241,0.5308317967397821,0.08402809986538307,-0.05360383258520218,208440.0,176798
New York,Ontario,36069,0.8033659741001394,0.43443445536274305,-0.10407693915952332,-0.03143734330817044,52258.0,47830
New York,Orange,36071,0.791713807304159,0.4420532167252565,-0.10253222441338711,-0.04749377577800118,152021.0,139956
New York,Orleans,36073,0.8614510971441173,0.261248,-0.45382400000000006,-0.059074305250305326,16380.0,15625
New York,Oswego,36075,0.837267874595895,0.32947963902482824,-0.31960220895254343,-0.09973919525391328,48180.0,44546
New York,Otsego,36077,0.7615216798472866,0.4090420769919427,-0.15863921217546995,-0.04733330598877833,25668.0,22340
New York,Putnam,36079,0.7704364131684622,0.39277185892725935,-0.2018965833945628,-0.04420451330004643,48563.0,43552
New York,Queens,36081,0.7064558701382481,0.6897034425549564,0.3866151108494668,-0.14934460901947127,686393.0,597928
New York,Rensselaer,36083,0.8051626111515361,0.46641648158076127,-0.04474228383242701,-0.030642622000728648,71562.0,65285
New York,Richmond,36085,0.8315005535553137,0.37607062338112796,-0.23983642049554965,-0.0890075080287061,180960.0,178751
New York,Rockland,36087,0.7602853558079498,0.44000725770915594,-0.11149223684324217,-0.17390386786621254,135087.0,115739
New York,Saratoga,36091,0.8116998093162626,0.4632845783110067,-0.051747443391037595,-0.019651101777981683,114094.0,107271
New York,Schenectady,36093,0.80111855935901,0.5229324487135053,0.06834348335561385,-0.0029109756217939875,67280.0,60591
New York,Schoharie,36095,0.8566487317448117,0.29953641393749064,-0.3741588156123823,-0.047397249776083394,14050.0,13374
New York,Schuyler,36097,0.885585003232062,0.3476885644768856,-0.28260340632603403,-0.05927919291974132,8772.0,8220
New York,Seneca,36099,0.8361195378558058,0.3918480778138027,-0.19345375945653853,-0.08336792254666725,13980.0,12954
New York,St. Lawrence,36089,0.7955874118042334,0.3670148371294237,-0.2484867254145669,-0.1602799732821802,39158.0,35519
New York,Steuben,36101,0.850606213413431,0.29123385828801196,-0.39905147305204014,-0.058472453005375735,42002.0,38797
New York,Suffolk,36103,0.7582072844703421,0.43235546520250284,-0.12356631645601263,-0.05513515862060908,681254.0,600115
New York,Sullivan,36105,0.8112235676848003,0.4082655675615462,-0.16932159964353344,-0.057053197039627634,29955.0,26931
New York,Tioga,36107,0.8345607681979086,0.32782409438837695,-0.32021841938472045,-0.06307684352930093,22299.0,20511
New York,Tompkins,36109,0.6476069046684975,0.6852642738149326,0.39327578373466604,-0.04064801775556315,42678.0,33015
New York,Ulster,36111,0.7963477529760379,0.5485727529066399,0.11621409350174461,0.01671191170591152,81355.0,77667
New York,Warren,36113,0.7868576962515665,0.4275475113122172,-0.12267873303167426,-0.03798693476371706,31408.0,27625
New York,Washington,36115,0.8406153188761885,0.36163002499258695,-0.2558563138052273,-0.07190328053712547,24528.0,23607
New York,Wayne,36117,0.8631426001522176,0.3419906479625919,-0.29218436873747494,-0.04255602696309041,39687.0,37425
New York,Westchester,36119,0.7111641430320922,0.6299747112607591,0.2707064025841841,-0.06612068849995845,420655.0,350749
New York,Wyoming,36121,0.933021637490486,0.22375014567066775,-0.5319310103717515,-0.03834793718409979,17298.0,17162
New York,Yates,36123,0.764966163456533,0.34546898037881363,-0.2842236588408756,-0.08543565963563021,10066.0,8817
North Carolina,Alamance,37001,1.0157196129449992,0.4507850312832015,-0.08622358635344113,0.040004332192871916,71157.0,84710
North Carolina,Alexander,37003,1.0107169811320755,0.20474910394265233,-0.5820888092393469,-0.027877217098796314,18271.0,20088
North Carolina,Alleghany,37005,0.9890145925561568,0.2453580901856764,-0.5008289124668435,-0.028956852259882038,5315.0,6032
North Carolina,Anson,37007,0.9117814920505504,0.5175713136010015,0.04175981400339801,-0.08654744061964609,10545.0,11183
North Carolina,Ashe,37009,1.0370786516853931,0.2644190937480084,-0.46007265311324963,-0.01966740877475137,13424.0,15691
North Carolina,Avery,37011,1.0187629540743972,0.232466002784024,-0.5269300781668274,0.0318043138806936,8249.0,9339
North Carolina,Beaufort,37013,0.99278060642906,0.3664650949173301,-0.2593769136558481,-0.01796159073831116,23938.0,26128
North Carolina,Bertie,37015,0.9239877769289534,0.604175279040926,0.21372467961967762,-0.034697273948312124,9347.0,9676
North Carolina,Bladen,37017,0.9670798271548783,0.42806749367981656,-0.13769181021811983,-0.043837623893656086,15897.0,17009
North Carolina,Brunswick,37019,1.0204004576659038,0.36984627115033136,-0.25104560286153194,0.03333940979373279,68351.0,89183
North Carolina,Buncombe,37021,0.9628173128146192,0.5991918187187218,0.21217867023095338,0.07013889967095566,138947.0,160855
North Carolina,Burke,37023,0.9808631560252198,0.2938979674980761,-0.403535376397628,-0.018463433951584785,38920.0,44182
North Carolina,Cabarrus,37025,1.0357727628675162,0.4462610398982783,-0.09477129798274858,0.10137187002205372,93289.0,116396
North Carolina,Caldwell,37027,1.0419392925665372,0.238556150995066,-0.513987582331972,-0.012996392904659149,36320.0,42359
North Carolina,Camden,37029,1.0092703862660943,0.25769688722571865,-0.46980779044055115,-0.01595241688881327,5006.0,5879
North Carolina,Carteret,37031,1.008690062377982,0.2832157103405953,-0.4221918002218708,0.01797653836101476,37781.0,42367
North Carolina,Caswell,37033,0.9758525044868657,0.4038622303962548,-0.18466811569971575,-0.07319566764190188,11070.0,11962
North Carolina,Catawba,37035,1.0057358582475797,0.30780035357082314,-0.37273872084856996,0.0019347460005405548,72351.0,82586
North Carolina,Chatham,37037,0.9956619636844388,0.5527500570551256,0.11591526795161722,0.016540126793746224,39849.0,48199
North Carolina,Cherokee,37039,1.010218616461262,0.21842815105443844,-0.5520475723393821,0.010959267798831052,14181.0,16312
North Carolina,Chowan,37041,0.9856234096692112,0.4171937524202917,-0.15825480831289535,-0.016860231666520176,7228.0,7747
North Carolina,Clay,37043,1.0145616641901931,0.24677797305213825,-0.49633860574106625,0.014476702079233239,6010.0,6828
North Carolina,Cleveland,37045,1.0252783024554917,0.33080511132016305,-0.32896284101599244,-0.026431110440476968,44673.0,51024
North Carolina,Columbus,37047,0.980369428656895,0.3578321064876616,-0.27895800755177547,-0.059465339424352504,23732.0,26219
North Carolina,Craven,37049,1.0166275355067165,0.3993866656570628,-0.18636656192026657,0.02854375913673224,47001.0,52826
North Carolina,Cumberland,37051,0.9618684210526316,0.5752920576728406,0.16621980246778467,0.006697897616248338,127506.0,146204
North Carolina,Currituck,37053,1.0738873201559769,0.2598760408188819,-0.46422087272271956,0.029109303297487288,12669.0,15973
North Carolina,Dare,37055,1.077703916636723,0.41072768192048015,-0.1662498958072851,0.049875352803046835,19609.0,23994
North Carolina,Davidson,37057,0.9996221379904826,0.2537711889433583,-0.48030240387454964,0.0033996373779885403,74856.0,84655
North Carolina,Davie,37059,1.0197778049078257,0.2654934354922383,-0.4574005347380183,0.017502940165456615,21756.0,25059
North Carolina,Duplin,37061,0.9327090411867075,0.38542869835628607,-0.2233229675699689,-0.0346961935001569,20856.0,22510
North Carolina,Durham,37063,0.9299226976367263,0.8079064714004391,0.6278039339957899,0.032802204711969596,156134.0,176716
North Carolina,Edgecombe,37065,0.9183274150300746,0.6323784722222222,0.2708727904040404,-0.04910631431347151,24886.0,25344
North Carolina,Forsyth,37067,0.9531804538359947,0.5631713658074528,0.13905963441423647,0.035370594977743086,178312.0,198476
North Carolina,Franklin,37069,1.0305283975376731,0.4264129524015461,-0.13438927480606533,-0.01933395341512756,30368.0,36997
North Carolina,Gaston,37071,1.0127066502594833,0.3542365568675102,-0.280890368139754,0.03665274558923354,96431.0,113571
North Carolina,Gates,37073,0.9489144316730523,0.42732166890982504,-0.13694481830417227,-0.04625490732494375,5392.0,5944
North Carolina,Graham,37075,1.0140504939626784,0.19528036371508983,-0.5999134011690842,0.00349350861978337,4168.0,4619
North Carolina,Granville,37077,0.9819390442744262,0.46136160429173584,-0.06705837271682208,-0.042125093003445135,27353.0,31316
North Carolina,Greene,37079,0.955068493150685,0.438324727481354,-0.11910499139414799,-0.02410807972027529,8095.0,8715
North Carolina,Guilford,37081,0.9420153428695857,0.6100191677838983,0.2316990337872198,0.032845087671177,257405.0,281201
North Carolina,Halifax,37083,0.9285740328873008,0.6039736139469137,0.21238416836814822,-0.054512958822220126,25167.0,25468
North Carolina,Harnett,37085,1.011779783013237,0.3789322089774955,-0.2267103916159145,0.009412478241895117,46065.0,57633
North Carolina,Haywood,37087,1.0065223424923675,0.3610919619467806,-0.26480077209430586,0.010396936761098152,30727.0,36265
North Carolina,Henderson,37089,0.9777396272144959,0.398595310816992,-0.18880675195136704,0.08591134485831392,58176.0,67773
North Carolina,Hertford,37091,0.8755684167011162,0.668271954674221,0.34060434372049103,-0.033536634092193096,10186.0,10590
North Carolina,Hoke,37093,0.973499713391243,0.5451580759126733,0.10662197662831785,-0.0012222362076668158,18230.0,22078
North Carolina,Hyde,37095,1.0249376558603491,0.4197080291970803,-0.15125709651257102,-0.011066124290348811,2304.0,2466
North Carolina,Iredell,37097,1.0452340315490043,0.3307932863589581,-0.32670611986382714,0.0368773941308681,82567.0,101048
North Carolina,Jackson,37099,0.9312678532190727,0.4493417016658015,-0.08215751970176016,0.033109941421523126,18713.0,21191
North Carolina,Johnston,37101,1.0783270408263073,0.37063476225894815,-0.24526966964787839,0.05749255549733345,85909.0,110246
North Carolina,Jones,37103,1.0321852060982495,0.3966083150984683,-0.19912472647702406,-0.022104278570500124,5135.0,5484
North Carolina,Lee,37105,0.983843973084674,0.4192473267601722,-0.14970143035689487,-0.020415829974180788,25084.0,28804
North Carolina,Lenoir,37107,0.9923225920056348,0.4789012315008695,-0.03570287823402063,0.0008174336248221725,26807.0,28177
North Carolina,Lincoln,37109,1.0817672844060588,0.2643530591775326,-0.46116349047141425,0.011289848858471063,40023.0,49850
North Carolina,Macon,37113,0.924600323333932,0.3017630773714119,-0.38559424935645253,0.023281356823766253,17734.0,20589
North Carolina,Madison,37115,0.6435343757756267,0.3762727553224314,-0.23526689293427955,0.01826048305294209,11269.0,12964
North Carolina,Martin,37117,0.9501068050045773,0.4718162839248434,-0.04954231572185641,-0.04527952735676111,11964.0,12454
North Carolina,McDowell,37111,1.7581152636021795,0.2537319947621126,-0.48184199039720643,0.016321531615372142,19875.0,22910
North Carolina,Mecklenburg,37119,0.9739936102236422,0.6691011026771704,0.35198965940945864,0.057938815285336565,472857.0,563991
North Carolina,Mitchell,37121,1.0494260951042398,0.20669642857142856,-0.5791294642857143,-0.0003251164596274059,8096.0,8960
North Carolina,Montgomery,37123,0.990997982306379,0.3371182458888019,-0.317776037588097,-0.05954380188619063,11540.0,12770
North Carolina,Moore,37125,0.9978365467825123,0.35639082094600455,-0.27599604530553484,0.014832016799122993,48692.0,57653
North Carolina,Nash,37127,0.9757389534006937,0.4965514576611735,0.0009466586812464928,0.002708958062343725,47665.0,51761
North Carolina,New Hanover,37129,0.9452261159538993,0.5019264394138673,0.019001346186578394,0.058007646173174165,111905.0,129254
North Carolina,Northampton,37131,0.8947929625022214,0.6005958291956306,0.20566037735849058,-0.05449396870162315,9848.0,10070
North Carolina,Onslow,37133,0.9961216081829806,0.33478329078540153,-0.3072293452372464,0.03595784300113647,57135.0,70117
North Carolina,Orange,37135,0.8563099473024351,0.751065349363171,0.5130817759790501,0.010701401920269471,82340.0,84010
North Carolina,Pamlico,37137,1.0003963535473643,0.3564447966191231,-0.27945060750132067,-0.015986269801175068,6870.0,7572
North Carolina,Pasquotank,37139,1.0233387528190068,0.4947211972119721,0.0013837638376383854,-0.023629173888771837,17391.0,19512
North Carolina,Pender,37141,1.0213791026799157,0.34360259433962265,-0.3000589622641509,-0.002945818997161509,27885.0,33920
North Carolina,Perquimans,37143,0.9865061516073554,0.3332439318760896,-0.3230521657503017,-0.04606945853503641,6708.0,7457
North Carolina,Person,37145,0.9961208470244615,0.38718101434003754,-0.21546708205433635,-0.044577456767566026,19615.0,21827
North Carolina,Pitt,37147,0.9403097393390774,0.5405778442766508,0.09385620005335377,0.017695409262687256,80527.0,86217
North Carolina,Polk,37149,0.9575648640200063,0.36603280829184687,-0.25773280013058025,0.01965882233146471,10934.0,12253
North Carolina,Randolph,37151,1.0214999438643764,0.213029620267077,-0.5644199593339561,-0.003274005017270043,64575.0,72788
North Carolina,Richmond,37153,0.9632096120709729,0.421505584296282,-0.14939805637480058,-0.05202636763307866,19328.0,20683
North Carolina,Robeson,37155,0.8789084932374899,0.4076694304253785,-0.17839762076423937,-0.13566425153422323,40858.0,44384
North Carolina,Rockingham,37157,0.9899415351731942,0.33468808873647893,-0.3214580555026354,-0.02338340674914663,42278.0,47241
North Carolina,Rowan,37159,1.0047922219613583,0.3145994832041344,-0.359612952883611,0.004071429350072875,64369.0,72756
North Carolina,Rutherford,37161,0.9975651255573809,0.2661079253051022,-0.4582267313630348,0.01555820281058845,30307.0,34005
North Carolina,Sampson,37163,1.0016959932160272,0.38208112874779543,-0.2292063492063492,-0.06370958894716994,25928.0,28350
North Carolina,Scotland,37165,0.9061184047560069,0.4877665390924002,-0.017905959540732708,-0.09422703937990562,13928.0,14632
North Carolina,Stanly,37167,1.0313477700754554,0.23902569593147752,-0.513323816321675,-0.016282000631599125,29917.0,33624
North Carolina,Stokes,37169,1.0260425052326518,0.206268879212271,-0.5782040720254208,-0.026053295972205737,22550.0,25491
North Carolina,Surry,37171,1.0052910052910053,0.23794433728299808,-0.5155414714797464,-0.012901391966763431,32196.0,36290
North Carolina,Swain,37173,1.0024254529890142,0.39353828636493027,-0.19740962140620555,0.026137080096080567,6124.0,7026
North Carolina,Transylvania,37175,0.9636026263202969,0.41539525008640693,-0.15627314471930082,0.06545163003026544,17869.0,20253
North Carolina,Tyrrell,37177,0.8531073446327684,0.4177704194260486,-0.15783664459161145,-0.01120064689178396,1739.0,1812
North Carolina,Union,37179,1.0071878087296093,0.37226491600695116,-0.24390036686619038,0.062314749962870286,105710.0,129475
North Carolina,Vance,37181,0.9442416046878521,0.5925147985487875,0.19223792247469929,-0.05289397921224076,19977.0,20948
North Carolina,Wake,37183,0.9499828127506473,0.6250820178316415,0.2657056106629614,0.0635654502456946,527624.0,621816
North Carolina,Warren,37185,0.9029547062986554,0.6215342412070148,0.25521700793573043,-0.0698185539419367,9842.0,10207
